Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10587	29.8654671823431	29.3429098195569	29.2644263519378	29.7795954955538	29.2444261415778	28.6156292057153	25.0613555593664	24.6873059537458	25.0435425762202	23.7548398346826	23.5513288635329	23.5537930661998
AIPGENE10606	28.3408382623841	27.6095335041714	27.7343823954778	27.9569996617668	27.5670594245822	26.9555057989101	23.9136422179607	23.8591565177367	NA	23.4202318138796	23.1542871295767	24.3390258679471
AIPGENE10618	31.2679138386483	31.268581362238	30.7202481385249	31.2708662509994	30.9644213676355	30.8964401240869	NA	NA	24.4029891465404	NA	NA	NA
AIPGENE10619	24.0764392958502	22.6526541533483	22.8232916418525	21.7432045836606	22.5342089631885	NA	NA	NA	NA	NA	NA	NA
AIPGENE10623	26.2760045651173	26.034379321182	26.0465098908722	26.3279455474988	25.8173299189163	25.8222367974937	NA	NA	NA	NA	NA	NA
AIPGENE10649	22.3626947237676	22.5543640653337	23.2222832982779	NA	23.3847816599591	NA	NA	NA	NA	NA	NA	NA
AIPGENE10659	30.3488756515838	30.0494882174269	30.04840273927	30.3944094432324	30.3762571477828	29.2421519043636	23.0292666391674	24.7319894557983	25.3002702082112	NA	22.1920866167167	23.6782152914078
AIPGENE10679	23.1349959229658	NA	23.6025639515153	23.3726395203176	22.8602719605434	21.9644786979557	NA	NA	NA	NA	NA	NA
AIPGENE10686	NA	NA	NA	NA	NA	NA	NA	23.7955610227682	NA	NA	21.1386908448409	NA
AIPGENE10708	NA	NA	NA	22.838845442492	23.2309561286738	22.5694804345973	NA	NA	NA	NA	NA	NA
AIPGENE10716	25.8156752695949	25.3098198139409	25.0236393424779	24.6812729060896	23.697537856912	NA	25.0901193986065	25.2332660000803	24.7401440979121	24.8054555820751	24.7132728270451	25.100148937558
AIPGENE10764	26.6961939431487	26.567844589968	26.5645366946458	27.2032337236543	28.3044652710694	25.9611688457954	22.5254912377751	NA	23.512010128676	NA	NA	NA
AIPGENE10773	24.9033542736273	24.7076330811598	24.3677349725124	23.164623207262	24.3995908906575	22.6835670497773	NA	NA	NA	NA	NA	NA
