Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11123	26.8083680458315	26.5334508273399	27.0201953538391	26.4995479794828	26.8628267539294	26.6055377496578	30.7273937211387	29.5232137479146	29.9765022854194	31.1387735535802	30.6984892052699	30.7688693760817
AIPGENE11167	26.7827778855754	26.6881611910466	26.5660079087213	27.1632300579473	26.746734867654	25.6890291792028	23.0959746881065	NA	25.677555643739	NA	NA	NA
AIPGENE11186	23.7771515791629	23.5292207659273	23.7917919259288	24.034188103519	23.8375869998013	23.2596945012773	NA	NA	NA	NA	NA	NA
AIPGENE11193	22.9882892371552	23.097659126897	23.8629559406842	22.8703277258486	23.5876445066172	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	20.5856202960608	NA	NA	NA	20.1382890554687	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	24.3140791945043	23.5547504807299	20.914884336432	25.0249403604731	25.2132772184542	23.6872203009104	NA	NA	25.0975057724107	NA	NA	25.1255647223312
AIPGENE11237	24.0655178352515	20.9923826010237	23.8433904036322	23.6815488347335	NA	NA	24.194399035175	NA	22.2579598700584	NA	NA	NA
AIPGENE11239	20.1989323212467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.2473471779162	24.4993129952003	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.3036889219427	26.5663935468997	25.3032534195062	24.1304610645049	25.6512003140025	25.7016872988941	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.4199926604296	27.4411895858018	26.4437879447796	25.2707834363511	25.736222730768	26.7990036388474	NA	25.2646389741129	NA	NA	NA	NA
AIPGENE11306	23.2339721466308	23.5443581014098	23.303143364369	23.0275326112003	23.5441327479266	21.7291964543614	NA	NA	NA	NA	NA	NA
AIPGENE11311	23.9327090621041	23.6887026361323	24.0305462008901	24.1730358270199	24.1411985449563	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	21.9611514104301	20.5721058333642	21.6203757597543	NA	NA	NA	NA	NA	NA	NA	NA	NA
