Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12061	22.0219378597857	NA	NA	NA	21.4408380498454	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.3821218183578	NA	NA	NA	21.2393067269336	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.4481595268043	26.8139045510319	26.6816360560389	26.2485163101968	26.9673930051534	26.6918952202317	NA	25.5297039712479	25.2513792062572	NA	26.0609966739063	NA
AIPGENE12082	25.0501708705365	25.6385199273591	24.6929273615139	25.4995932431607	25.6354875521836	25.8239999590122	29.0443773076532	28.8950566664452	28.6865534317257	29.8860262018974	29.3960980174928	29.0135430810161
AIPGENE12087	24.3967565471222	23.2794953741884	23.4080521396506	24.1051339054868	23.6307360173403	23.7835696596836	24.0060419618449	NA	23.3946392208393	NA	NA	NA
AIPGENE12090	25.5450135098147	25.5583086507602	25.5390026029883	26.5903866137423	25.7622143670304	25.6614454946686	24.9787620456022	23.6019490717079	23.7300063235931	NA	23.4782477803336	24.2277880119887
AIPGENE12091	NA	NA	NA	20.6778340787622	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	20.7209868291949	NA	NA	21.0687501642418	21.2220753412724	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	24.0051278577176	24.668722470659	23.9947433465376	23.7767475004816	24.4527986315178	24.4447257004202
AIPGENE12098	22.0906866691328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.587852257893	25.6905536720613	25.1522389566681	25.3319587654557	24.7643062843809	25.4115321107797	NA	NA	22.5631515067151	NA	NA	NA
AIPGENE12102	21.8317326782746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.1525025623825	27.1378178714415	26.4852363293891	26.2126849532606	26.8579477701409	27.1181262494096	27.7970010506286	28.3951810906349	27.7603437501737	27.2609237927907	27.2342847918938	28.1291640446818
AIPGENE1216	23.3925868564619	22.8637389597407	23.3511370456331	23.0744882985132	22.7167676134202	23.3919457076769	NA	24.0892731935582	23.6177924213104	24.392300858484	23.3388753407887	24.16022833714
AIPGENE12161	25.5304767796424	26.3581361007952	27.8624758533946	26.5247624259806	25.8274468617949	27.3459143077143	21.1233778861787	NA	NA	NA	22.9917783757885	NA
AIPGENE12166	21.3051462384433	22.8078787115031	21.6012659762107	NA	20.7237195361396	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	21.8408315474504	NA	21.1216910276766	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	20.8286237077579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.3118529063182	26.7197503972536	26.8461239879717	26.7123817297237	26.6724782108564	26.2241574318004	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	25.5803619525103	NA	NA	NA	25.7841636206443	25.4352248465898	26.2989864280247	NA	26.3697700876544
AIPGENE12194	22.810271403871	22.9382377648537	23.5751394065183	22.4215727409422	22.0326607755355	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.2195424320759	30.0628837646816	29.7548715200222	29.4606091920415	29.7859202690929	30.2897206055739	26.9680640485947	27.8799330152551	28.2167892925687	25.8564862853582	26.4186181404214	26.8193188245064
AIPGENE12227	27.204483522972	26.266775857347	26.7868014659339	26.0028059683125	26.7804022356326	27.1558158409693	27.5857150649013	27.2980539766785	27.3986172066634	27.5644437353187	27.8278851786923	27.4508533116836
AIPGENE12254	21.152489332388	NA	21.371711917335	22.1200763485429	22.2082595578032	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	29.9262137820083	30.3493892452496	29.9386957758417	29.993947527362	29.8063973970622	30.0788482826272	NA	23.6005258852987	NA	NA	NA	NA
AIPGENE12314	23.2595147366027	NA	23.126313790359	23.4312888723186	23.6805668865366	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.1031615072226	24.0504977877931	NA	24.9149571473893	22.6456817042631	24.1587009197736	22.0401260659134	23.4311382596965	25.0229821002157	NA	NA	24.3654007530985
AIPGENE12332	23.7572146832999	23.9648977725699	25.2638676886423	24.3704350584215	26.3194604849227	26.2127299321786	NA	NA	NA	NA	NA	NA
