Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1198	26.9386137486641	26.5227169614	26.4853234975216	26.8141824265561	27.1583147723104	26.7391127539286	23.3124855300751	24.3195756850803	25.2078478254596	NA	NA	NA
AIPGENE11986	26.1335663759229	26.4028326801139	25.1671389450186	26.1730295318494	25.8744815227887	24.7216216044875	NA	NA	23.0820805802082	NA	NA	NA
AIPGENE12000	29.4736716683724	29.4190303931619	29.440515620265	29.6922726744699	29.2906724303311	28.9828071856077	NA	22.6812858896322	24.3931408961824	NA	NA	NA
AIPGENE12002	27.4540006478044	26.7866024136967	26.9915588779915	27.2644090522838	27.1861044851993	26.8444943688772	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.8235001397415	24.3601257431289	24.7413683533829	24.6298906043822	23.8074457830195	23.1849888999949	22.32902933786	21.5677824037968	22.3654285421622	NA	NA	NA
AIPGENE12010	23.72652488468	24.3473182240291	24.676379814305	23.9407064033212	24.1521800894342	23.5607430602697	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.8045404025511	25.1698900302874	25.1759237897929	24.7182114861574	24.9841419713487	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	23.5822915722029	22.9003516663575	22.8153183740622	24.5508364185652	23.9853633199472	23.7246788630484	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	22.7601376042764	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	23.0152426970533	NA	22.7748000041859	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	25.0204433796891	25.6154694745755	25.2906577558163	25.3338921751472	25.4357494655682	24.4856274589542	NA	NA	NA	NA	NA	NA
AIPGENE12061	23.2096589231969	NA	NA	NA	22.3554308075417	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	21.5778102171345	NA	NA	NA	22.1151659533353	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.8749568474457	26.8648271220248	26.9537275287476	26.6833309844867	27.4950901348432	26.7058306931132	NA	25.4433678317011	25.1476378267814	NA	25.3062309902791	NA
AIPGENE12082	25.6676757584686	25.7840987171387	25.0986452037009	25.8981961411391	26.1803716711163	25.8147732550717	29.5039145317199	28.954577709541	29.2497230965356	29.1955907748993	29.0997818517582	28.4469686079042
AIPGENE12087	25.0878013341586	23.6716431080602	23.9177467264518	24.7037667037945	24.2777625164729	23.8465295343501	23.5365214608166	NA	22.871052974214	NA	NA	NA
AIPGENE12090	26.1723864863778	25.6995114795271	25.8693577954144	27.0639122440493	26.2847150557526	25.6585772131453	24.7641088634388	22.8484913279436	23.5491618923051	NA	22.8532169644347	23.3308233516035
AIPGENE12091	NA	NA	NA	21.4469757758334	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	21.9532223633113	NA	NA	21.7771034024393	22.0987528940642	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	23.5279181885034	24.2746872393508	23.7684787667027	22.5486267016934	23.7033415281815	23.6616075396415
AIPGENE12098	23.2555411835165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	26.2108993812075	25.8463566106675	25.5135812220668	25.7578816186325	25.2758320938885	25.3661263231949	NA	NA	21.9052108595897	NA	NA	NA
AIPGENE12102	23.0646425284545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.7284509417154	27.1532628882421	26.8188681934975	26.6324913897172	27.3566495727727	27.1103474712189	27.8778931843296	28.3595512402005	28.0923171714369	26.4074772557936	26.61907252061	27.659932533039
AIPGENE1216	24.226294669109	23.347457407153	23.8694899191333	23.738898923986	23.5290637817437	23.4702283622804	NA	23.5335451299711	23.3485970898064	23.5102469307388	22.7325343243711	23.1793368684224
AIPGENE12161	26.1615491339882	26.4445546218994	28.1174406794536	27.0115100714853	26.3438365643388	27.3044663396801	20.9753265503096	NA	NA	NA	22.4266678805226	NA
AIPGENE12166	22.7172856236157	23.2595103994487	22.4500377676397	NA	21.5962250591409	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	22.478837185914	NA	21.8313444733948	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	22.1378065721804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.7662933316019	26.8137436982182	27.1714749796999	27.181682730477	27.1039963733945	26.1871461243158	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	25.9622332049526	NA	NA	NA	25.7177487130154	25.4468273249874	25.651957609344	NA	25.8053886099031
AIPGENE12194	23.7942342464518	23.4248809740178	24.0447644416568	23.2559452720548	22.9110941555174	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.5096501587959	29.8458897795269	29.6672753575081	29.7186381594831	29.8985550330216	29.7665842192036	26.9076833333539	27.7851959475583	28.7856801583931	25.2281164355665	25.6599381485355	26.2278147645969
AIPGENE12227	27.6681795431534	26.3542342994056	27.1239779612879	26.4315989220549	27.257854505708	27.142834026069	27.5013868572164	27.1508785815335	27.7885019611783	26.8062322029315	27.2234502007368	27.0223531333654
AIPGENE12254	22.573919856029	NA	22.2882536078157	22.9065908156254	23.0975709714253	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	30.0800146937883	30.1794480593367	29.9341206596135	30.4103926216161	29.9551827041906	29.5796046303828	NA	22.8389966234539	NA	NA	NA	NA
AIPGENE12314	24.113036029929	NA	23.7278599383285	24.0394494339535	24.3226322402137	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	22.4939879020501	24.3398656493045	NA	25.3553329680344	23.4776875967486	24.2246680572366	21.9711889793461	22.4686202118031	24.8643723713074	NA	NA	23.5365696839939
AIPGENE12332	24.5369075495584	24.2307323850731	25.6206023577911	24.9328719454208	26.7972322432392	26.1788686707558	NA	NA	NA	NA	NA	NA
