Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11578	25.09029343716	23.7619997418454	24.1560275913094	24.1993935575198	23.5974425186837	23.3285146125837	NA	NA	NA	NA	NA	NA
AIPGENE1158	21.2547342865472	NA	20.3563498615725	NA	20.4152530670416	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	21.3523061221597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.6719006000733	24.5646845677178	25.5169615796539	26.0044618854585	26.4124234016799	25.1577948979244	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.2023410618046	23.544412079133	24.3629138213066	23.7816404737283	24.7006082561706	23.1793560776139	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.440668833352	24.1509083931864	24.8064686345827	24.6996021745544	24.9149815036576	24.2851453026369	25.3722783393837	NA	25.2223026126129	24.1619417535819	23.361671381947	24.5104103882591
AIPGENE1160	27.6781492737823	27.242023104086	27.5783612996207	28.0968005912903	26.8391039636107	26.8681435513414	NA	NA	24.4504482255879	NA	NA	NA
AIPGENE11602	21.4666974958185	NA	20.8067207775233	20.1622178064222	20.0679602426139	20.5650106276246	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.4705200136188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.4680562663719	25.0023564112964	24.4260264429659	26.0322924081816	25.3942887752852	23.9503787086956	NA	22.6183146984645	NA	NA	NA	NA
