Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11799	22.3611048438418	NA	23.3752446580692	NA	23.84083792091	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.8401250546015	22.5880400841477	24.2227649526897	21.5538801261874	24.324491249026	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	23.450456195568	23.1585966578696	23.7539877143366	NA	22.9968030479595	NA	NA	NA	NA
AIPGENE11828	26.7560520276393	26.1573765471919	26.8070490858425	26.8916775407927	26.757082705294	25.6079403290369	NA	22.9068364311409	22.9138540789619	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	21.2504569136017	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.8557336845614	26.2458480863497	25.8716414123097	26.2605891192535	27.0419067389339	25.1715387865693	NA	NA	NA	NA	NA	NA
AIPGENE11899	26.3153163031964	25.3346291816682	26.0387806216111	25.9792668028014	26.4633418343216	24.3146175161513	22.4821877286551	23.6704291259453	24.7550886129248	NA	22.8220161595762	NA
AIPGENE11908	24.348902618447	23.9977634865284	23.9889809765645	24.0459223757754	24.6402489866022	23.767723308734	NA	NA	NA	NA	NA	NA
AIPGENE11940	24.4673179257299	24.1569766262592	24.5595451586612	24.7799485778311	24.2848843546381	24.0795502722342	24.3987444468742	23.4958342061391	24.0932660345398	24.0544096286607	23.8389895906412	24.7105712741233
AIPGENE11954	NA	NA	23.3968848983024	NA	23.3784998479915	22.7379998121109	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.9161508997835	26.2546777314178	26.767810548027	26.689107149592	27.1625912887087	26.8656904495741	22.8121950445446	24.2671456781427	25.3949586786227	NA	NA	NA
AIPGENE11986	26.1143278239003	26.2858694520825	25.1245148748117	26.1198357045983	25.8649183510423	24.6039318241436	NA	NA	22.6519538967788	NA	NA	NA
AIPGENE12000	29.3952778148314	29.3081116568502	29.4281278482906	29.5271695771162	29.2149293180282	28.9606241112134	NA	22.6098870659443	24.8161969453434	NA	NA	NA
AIPGENE12002	27.1227554034736	26.8421272366435	27.0010996971194	27.2167357359368	26.8985840130628	26.465786724338	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.6151070485256	23.7551436278419	24.4526668828908	24.1337823055838	23.86303082039	23.2365915971597	NA	NA	22.5964115471648	NA	NA	NA
AIPGENE12010	23.7056197850409	24.2270166530238	24.6674064253952	23.8973523582355	24.1462201970789	23.6333968815112	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.810548854373	25.1084037471313	24.6755642837688	24.6922261054464	24.6436272826509	NA	NA	NA	NA	NA	NA	NA
