Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11684	32.5751818428278	32.1979041903803	32.3801958200216	32.3323788368565	32.2658777238467	31.8776645950877	24.7655554859416	26.2700058726046	26.9963323315124	NA	NA	NA
AIPGENE11699	NA	NA	21.7968361510289	22.0843335869917	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.2169635896789	29.8345031344402	30.7960149306056	30.5732502882264	30.5479036449505	29.8923895185825	27.511507700588	27.709340568073	28.265644148673	29.009528138323	27.5135160828548	28.4188284664745
AIPGENE11714	25.2724996741606	23.2829379587406	25.253068848489	25.4400763841395	25.3902561024997	24.3942373230681	26.9088788952609	25.0325622170499	26.4147989054409	23.7382993305488	25.9394023750354	NA
AIPGENE11718	24.1227990659117	23.1497645931446	23.6147417823779	24.9222281943049	24.7635518491669	22.6342603251495	NA	NA	24.8178663941503	NA	23.6331890440291	NA
AIPGENE11731	NA	NA	NA	NA	22.6031778395639	21.0041670620363	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.2425585718783	NA	20.2359695065379	NA	NA	NA	NA	23.9971185327028	23.3680175739805	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.9141414358214	NA	NA	NA	23.9634849397677	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	24.1362463392835	24.7915618829485	NA	NA	NA
AIPGENE11754	NA	22.6086858370522	NA	NA	NA	NA	NA	24.7560067622964	24.6154686064422	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	25.3039047712252	24.8397331203897	25.7622781887925	24.505138963132	21.6972088069	NA
AIPGENE11763	21.9044014668924	NA	NA	23.5047196484779	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.7384137958002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.3757960424392	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.9880175955742	21.9687852955389	22.9692251404865	22.9898315597329	21.1445727125143	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.7945778033078	24.3392606981245	25.1086864501695	25.9506899095507	23.2132120894562	24.0479674258848	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.280208098673	NA	22.6417719006979	NA	23.2946153310958	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.1136494272616	21.7164695417923	23.7563636650521	21.1794261246	23.9262769021363	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.9515633993563	22.5606486964349	23.1977344558452	NA	24.1384407788833	NA	NA	NA	NA
AIPGENE11828	26.4505119527766	25.7289541032738	26.5057033566839	26.6692190413964	26.5228868656939	25.1367350748549	NA	24.099215078909	24.2080099642959	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.4369485492787	NA	NA	NA	NA	NA	NA	NA
